caption,video_hd_url,video_preview_image_url,video_sd_url,watermarked_video_hd_url,watermarked_video_sd_url,start_date,end_date,title,text,page_like_count,post_url,cta_text,cta_type,days_since_start,hierarchy_tag,storyline_tag,hook_tag,cta_tag,icp_tag,actor_tag,video_file_name
,https://video-lhr8-2.xx.fbcdn.net/v/t42.1790-2/491580658_1019622023039888_9169861712220195695_n.?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=f2ILXZm_C8YQ7kNvwEiMhJa&_nc_oc=AdkJGMFLYCFW3Hv06ug3kM2b3W2kr3RsXHjPoaWDiNJPJKgCkvoDCPpDr-Y25hKC8_4egp6zX-Ss6SB0TvDbrzvh&_nc_zt=28&_nc_ht=video-lhr8-2.xx&_nc_gid=SpfjdeXNqk7fZweKWHkmfQ&oh=00_AfItM5G7eL730N83VrFn7ui5KVb4J0gh7tT7FhOs6C-uGQ&oe=6822A08E,https://scontent-lhr6-2.xx.fbcdn.net/v/t39.35426-6/493233066_9852811464783055_3393930419830293260_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=t3zL4c9yf9oQ7kNvwEgfsMS&_nc_oc=Adk9G5NcFSphBpLMsOx7uzcBmJeNZpn38cDvA9yvR7508sUM2JpJoSjdb_RXRohR2jOPg_eDM9Or78RMKKwVBtZp&_nc_zt=14&_nc_ht=scontent-lhr6-2.xx&_nc_gid=SpfjdeXNqk7fZweKWHkmfQ&oh=00_AfLcneFLwQb-dOBP4jaozF2cWPGVdWcKfHKVP1gCTTr5Lw&oe=682294A5,https://video-lhr6-1.xx.fbcdn.net/v/t42.1790-2/490788352_1191465125816266_5142455188910931913_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=9RIk30pDG5MQ7kNvwGhY5wf&_nc_oc=AdmPk6gI2_BEgGJKOLuS0kS0EKK-qTFNpnalUXAK9v3QzL9u8r0CmFJ9eeDtLCdcR4bTRQLeNczl4uuFIpzL5uGt&_nc_zt=28&_nc_ht=video-lhr6-1.xx&_nc_gid=SpfjdeXNqk7fZweKWHkmfQ&oh=00_AfIS-m7nlNalzTWe2UE8tPUQot3bDod_iFP8FhjZzZqFwA&oe=6822953D,,,2025-04-24 07:00:00,2025-05-08 07:00:00,From Gym to Sun â€“ Ultimate Comfort + UPF 50+ Built-In,"Gear up with Technosport â€“ For the Street & the Sweat!
UPF 50+ Protection |  Starting at â‚¹299

â‚¹500 OFF with Influencer Code
Limited Time Offer â€“ Visit Now. Shop Now!",45878,"fbgeo://11.675192220538957,78.15200954675674,""Saraswathi Nursing Home, Ramakrishna Road, Salem, TN, India""",Get directions,GET_DIRECTIONS,14,none,none,none,none,none,none,tmp0ibeoajf.xx&_nc_gid=SpfjdeXNqk7fZweKWHkmfQ&oh=00_AfItM5G7eL730N83VrFn7ui5KVb4J0gh7tT7FhOs6C-uGQ&oe=6822A08E
,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/491475239_676566915302546_1531526173112539326_n.?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Kp_AgIMdbosQ7kNvwGtVq_c&_nc_oc=Adl53D-Q38pDAZyZuX7RVS1wzipnigAZDcxF0-mD2SDjcB_bo1KpYOg2j3B6SmQiNJQ&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJUG21-YEnr7jQKUOwoxDNeogZhGIGgvxz4h3LU4ik4xw&oe=6822ACCC,https://scontent.fpoa44-1.fna.fbcdn.net/v/t39.35426-6/492716472_1344089493468031_3758181782001774669_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=i6Klcw1c8nQQ7kNvwG7LqcH&_nc_oc=AdlRRiTGZJCq4Jgzhn_tvltx7JL1va3g8W3Y7c43Lnw4ZPTkpkIB8AUVUZ4vOhfvRew&_nc_zt=14&_nc_ht=scontent.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJbalB5VkaxXxP5yi5iOUCvxm5zie0_kGL_JV3gDle0eQ&oe=68227887,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/440661356_340758132340371_1239098406164166217_n.mp4?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ILKCH5HQHq0Q7kNvwEALef3&_nc_oc=AdnOLQPpzbS-Zglu1TTHs-_Qj_joyr0X3DSKkGrTG5r41QdDaHrAVasw144wT8YEqL4&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfLllFuGq5uapa7TT8MyE2dFxB_5r7_gmUbYqiXLexvQtA&oe=6822834F,,,2025-04-23 07:00:00,2025-05-07 07:00:00,Grab attention in style!,"Get your pack of 5 collar T-shirts with pocket RS for just RS 599!   ðŸ‘•    âœ¨  

Check it out, fam: You're getting a total steal. This is like buying five T-shirts that have pockets in them (which are pretty cool) and paying only half the price you would if you bought each one separately! Itâ€™s like they threw an extra zero on there by mistake or something.
#TShirt",1576,,Call now,CALL_NOW,14,none,none,none,none,none,none,tmpqtsa5913.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJUG21-YEnr7jQKUOwoxDNeogZhGIGgvxz4h3LU4ik4xw&oe=6822ACCC
hektor.in,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/491492632_2444490605916783_3115254582265709608_n.?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=TE41XwQZQjQQ7kNvwEVBq-z&_nc_oc=AdncQqc-CpdzTtRlBIGfkmacYcsBTDdK67Mt2TIFUdzRDHm2YMyVR-7yPSTiQRG0H_g&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfIZ3XyUOIzizFKz0FC7t0zvy_Ma88WQIYwewnMmE-WzeA&oe=6822978A,https://scontent.fpoa44-1.fna.fbcdn.net/v/t39.35426-6/492385829_989332259980952_3049010735798165124_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7nL1Eal3mkoQ7kNvwE0N9KC&_nc_oc=Adku0fU4KqU8q03Q0N17_RQj7StBd8qaUzhKgaxAckwv9griM2gaN_RIoVLMrjCZoj8&_nc_zt=14&_nc_ht=scontent.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJ64wMmCSv9LNwhG020mKCjEcnEilw5Udd0n554fF8lAA&oe=68227F7D,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/492304241_1341066230465304_1221107320333464808_n.mp4?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=wffktZH3h3UQ7kNvwHUIJek&_nc_oc=AdkVuc8q7dI7xlygJ9cHPpkGp5maHm5PXFJP4lf3EruqksivK4gMjiFoph7QL5sAfiI&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfIKlG1RMkz8MZtvpHsyFT09TTudr2OCKr2g05SOkW40zQ&oe=682291C3,,,2025-04-23 07:00:00,2025-05-08 07:00:00,"Effortless Style, Premium Comfort","Step into style with Hektor's premium polo t-shirts and shirts â€” crafted with superior quality, tailored for comfort, and styled with unique designs that set you apart.
Premium wear now at surprisingly affordable prices",6,https://hektor.in/,Shop now,SHOP_NOW,15,none,none,none,none,none,none,tmpwas4dgzp.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfIZ3XyUOIzizFKz0FC7t0zvy_Ma88WQIYwewnMmE-WzeA&oe=6822978A
hektor.in,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/491492638_683768237363394_5024685650599518358_n.?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OXJkYtRxxrgQ7kNvwFZIwPr&_nc_oc=AdlbkyxjhoTAgv-J_U4Z0KgLddv7ZMPA7vk9Ut6dmr7_0R9LScAKysz5-3a9VPEkTAk&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfLz_Do8I_jeYE1plUVhayIsPOCR3qX64G8U1YnXalBdMQ&oe=68228CB0,https://scontent.fpoa44-1.fna.fbcdn.net/v/t39.35426-6/493308352_675951311956673_7909783462229536493_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=F1Z8Sle0sWcQ7kNvwGURloC&_nc_oc=Adn1TQHt29TQg6c-Z7ub9pxqkzIzuT0ZN8dYRxOPidQ7C-B-c35mPviXOXJc_6hJzmM&_nc_zt=14&_nc_ht=scontent.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfLPZ5ownosNmZ_-zROrRPEdJhkcbb4r_cTwF4nbma4Vsg&oe=6822986E,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/491476810_968595002154781_4868128876454800382_n.mp4?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KLfrPnNdl0AQ7kNvwFQ5-zZ&_nc_oc=AdlDGwaH0gw-iEPmiYr5-lnblybEwUx1Q-WRdQdQ4b7tVY8z8FtJuqTilwg-6k6u8v4&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJgU5QC8uaj4m0fTtu59Z-pWCKjGLxNhTMby2BlW85oVQ&oe=682296B1,,,2025-04-23 07:00:00,2025-05-08 07:00:00,"Effortless Style, Premium Comfort","Step into style with Hektor's premium polo t-shirts and shirts â€” crafted with superior quality, tailored for comfort, and styled with unique designs that set you apart.
Premium wear now at surprisingly affordable prices",6,https://hektor.in/,Shop now,SHOP_NOW,15,none,none,none,none,none,none,tmp7mmte77c.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfLz_Do8I_jeYE1plUVhayIsPOCR3qX64G8U1YnXalBdMQ&oe=68228CB0
instagram.com,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/485052294_646693308295270_7277006849842535406_n.?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ybg6Mpyo5uAQ7kNvwHTh904&_nc_oc=AdmmlD3_opIDNaYOuzOT4TLazrHuT9oZ36DveaZuqEmgTllLJux9DmjqAgfjF9e1T34&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJXzge8uB9uGH0nXSMc7Cg9TdRWjDl0EHUMnOoz0SnmLA&oe=6822A5FE,https://scontent.fpoa44-1.fna.fbcdn.net/v/t39.35426-6/484809646_3102473529902277_7035211303234204413_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=W1W_RkADMWgQ7kNvwFnxyvp&_nc_oc=AdlLdNSFXpZ1YHH2ETfA0YXS4d_1k1TyB0cSMZkP9AfqfsvgPHalxANAJgv1YCUspZc&_nc_zt=14&_nc_ht=scontent.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfLQ89QLTVRm_2CXTdk0FXddqI_7PmyznjAORUBk-qTeiw&oe=6822818E,https://video.fpoa44-1.fna.fbcdn.net/v/t42.1790-2/484926947_646693318295269_2075588904888800334_n.?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cFEHk4kwOgwQ7kNvwHVPOGg&_nc_oc=AdmFXXKiiWIeSL5zYQLmwxfSzGwEkj95ltpnivBRVIZpTnilgw2G52IezSLF5mmMtGs&_nc_zt=28&_nc_ht=video.fpoa44-1.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfKKqVQyo0xZ-dVbG6128y6pvfaM_vdpGeClZKQDlIHUKw&oe=6822AB0B,,,2025-04-23 07:00:00,2025-05-08 07:00:00,,100% Original Showroom Wale Brand Yaha Saste M Milege Visit Jarur Kariye,1465,http://instagram.com/tushitaclothingco_warehouse,Visit Instagram profile,VIEW_INSTAGRAM_PROFILE,15,none,none,none,none,none,none,tmpz5f94_sd.fna&_nc_gid=spdEaB2Lb0gw966KoBaCBA&oh=00_AfJXzge8uB9uGH0nXSMc7Cg9TdRWjDl0EHUMnOoz0SnmLA&oe=6822A5FE
