adId,adTitle,adType,adSpent,adVideoUrl,adVideoCover,adStartDate,adEndDate,advertiserId,advertiserName,adImpressions,advertiserPaidForBy,adTotalRegions,adEstimatedAudience,targetingByLocation,targetingByAge,targetingByGender
1827666554172529,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/5f45c3d6-2b25-49ee-af28-9bf33fcdc86b?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=20250510063129BCC62603D34ECC6358C7&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-26,2025-03-29,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),10K-100K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,10K-100K,"[{""region"": ""AT"", ""impressions"": ""4K""}, {""region"": ""DE"", ""impressions"": ""13K""}]","[{""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827795170223137,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/1d964dce-378d-4904-b3bc-57feb6ca713f?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=2025051006312975CE6001F52E195DDFDF&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-28,2025-04-01,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),10K-100K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,10K-100K,"[{""region"": ""DE"", ""impressions"": ""10K""}, {""region"": ""AT"", ""impressions"": ""3K""}]","[{""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827614157648994,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/3705eb57-2b7b-4817-abc6-6ee6bb05fb9f?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=20250510063129DC0A9306C5474C62F4B4&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-26,2025-03-30,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),10K-100K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,10K-100K,"[{""region"": ""AT"", ""impressions"": ""5K""}, {""region"": ""DE"", ""impressions"": ""17K""}]","[{""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827670987533442,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/172d06cf-6e20-4df6-b5e0-d01ed53e23b5?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=202505100631299E0314EA33467861558B&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-26,2025-03-28,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),1K-10K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,1K-10K,"[{""region"": ""DE"", ""impressions"": ""7K""}, {""region"": ""AT"", ""impressions"": ""2K""}]","[{""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827571203256418,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/ff01abd3-92b5-4f94-b416-5e6209e77d0c?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=20250510063129C01E1BE230C5105D035F&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-25,2025-03-26,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),1K-10K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,1K-10K,"[{""region"": ""DE"", ""impressions"": ""4K""}, {""region"": ""AT"", ""impressions"": ""0-1K""}]","[{""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827491914484913,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/d523eed5-0e84-4953-9a0a-13795fa483d1?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=2025051006312961BA30BC634BB15CFF6E&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-24,2025-03-27,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),1K-10K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,1K-10K,"[{""region"": ""DE"", ""impressions"": ""6K""}, {""region"": ""AT"", ""impressions"": ""2K""}]","[{""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827438157449250,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNjc5ZThkMWM3ZTliNjgyZTUxMjc1YjZmNjk2OTYyNS82ODFmNDczZC92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/eea9f4a8-977b-422f-bf71-c68b88a1ce32?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=2025051006312912CC87C9658A805E6370&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-24,2025-03-26,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),1K-10K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,1K-10K,"[{""region"": ""AT"", ""impressions"": ""0-1K""}, {""region"": ""DE"", ""impressions"": ""3K""}]","[{""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827438157255729,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858690/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNGMzMzgwMjE3MjViYWIxM2UyNmUyMmE5ZDYwYjVmODAvNjgxZjQ3M2QvdmlkZW8vdG9zL2FsaXNnL3Rvcy1hbGlzZy12ZS0wMDUxYzAwMS1zZy9va0hBOUJBUWt5aUJMRThJejNBRjg2WkNaZEl2RFliRDFYaVU2Lw==/c93b58f0-337a-46de-9a51-35e4c1d49513?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=202505100631298A6CA08FF5843B5DCD36&btag=e000b8000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-24,2025-03-26,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),10K-100K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,10K-100K,"[{""region"": ""AT"", ""impressions"": ""2K""}, {""region"": ""DE"", ""impressions"": ""12K""}]","[{""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}]"
1827575628428402,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,,https://library.tiktok.com/api/v1/cdn/1746858691/video/aHR0cHM6Ly92NTgudGlrdG9rY2RuLmNvbS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29rSEE5QkFRa3lpQkxFOEl6M0FGODZaQ1pkSXZEWWJEMVhpVTYv/b5810b8e-d797-4596-a2fb-c0a32e9699e6?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=1150&bt=575&cs=0&ds=1&ft=.NpOcInz7Thh2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=NGlpaDxkNzY5NTo4N2VoaEBpMzU7NXY5cnZveTMzODYzNEAwMjYwLWEyNV4xYTZeLS8xYSNmMzNxMmRra2JgLS1kMC1zcw%3D%3D&vvpl=1&l=20250510063129680DA486ED086C5E72E0&VExpiration=1746880317&VSignature=cicOcrTG5NlfD6cDLvkJ_Q&btag=e000b8000&cc=14,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/okBkEYDAA8dIxVB1hA6XC7AUi4Zvy8Yybi9Iz,2025-03-25,2025-03-26,7195865456476176385,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),1K-10K,THREE MOSQUETS UNTERNEHMERGESELLSCHAFT (HAFTUNGSBESCHRÄNKT),2,1K-10K,"[{""region"": ""DE"", ""impressions"": ""6K""}, {""region"": ""AT"", ""impressions"": ""2K""}]","[{""region"": ""DE"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}, {""region"": ""AT"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""DE"", ""female"": true, ""male"": true, ""unknown"": true}, {""region"": ""AT"", ""female"": true, ""male"": true, ""unknown"": true}]"
1821744837367857,,2,,https://library.tiktok.com/api/v1/cdn/1746858691/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9iODcyMjJhYTBiNjI1YmY2MTFhZDBlOTY4ZWJlYWI5OC82ODFmNDczYS92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29RM0VnRWVQTmNMSW5BdGZMdk9paTcxOVRpbUREQkY4UWdPQjBXLw==/1654c68a-3753-484b-97cc-e978bba2c9bc?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=698&bt=349&cs=0&ds=1&ft=.NpOcInz7Thr2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=OjlpPDpkNWVmM2doZTg1M0BpMzVnN3g5cml1eDMzODYzNEAvXmJhYV5jNS4xNTYtMDI1YSM0YW1kMmQ0YjJgLS1kMC1zcw%3D%3D&vvpl=1&l=2025051006313021F82F32AFECBF5E2F50&btag=e000b8000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/o0nafADiOtyB0FNLngi8cAQDgEULBTtIwhe7EW,2025-01-20,2025-01-20,0,,0-1K,Graurss G,1,0-1K,"[{""region"": ""NL"", ""impressions"": ""0-1K""}]","[{""region"": ""NL"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""NL"", ""female"": true, ""male"": true, ""unknown"": true}]"
1821736613299297,,2,,https://library.tiktok.com/api/v1/cdn/1746858692/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS85Njk0YmU5NGVhYWFmNzlmNmM1MjdjYjM5MzUzMWZmYi82ODFmNDc0Yy92aWRlby90b3MvYWxpc2cvdG9zLWFsaXNnLXZlLTAwNTFjMDAxLXNnL29ZN0xtYzdXeklvQkJKQTltQXhpakswaUVJQlE2dEFuZnd2RXBILw==/480f86d0-ad14-4d55-81ce-ff9e02ce84aa?a=475769&bti=PDU2NmYwMy86&ch=0&cr=0&dr=1&cd=0%7C0%7C0%7C0&cv=1&br=452&bt=226&cs=0&ds=1&ft=.NpOcInz7Thr2_cKXq8Zmo&mime_type=video_mp4&qs=0&rc=ZGVpOWg6NjkzZjs3aDU3Z0BpanU1NHc5cnlzeDMzODYzNEBiXmExYjA1XjUxNl4tNF41YSNxY21xMmRraDJgLS1kMC1zcw%3D%3D&vvpl=1&l=20250510063130DC0A9306C5474C62F4DB&btag=e00088000&cc=13,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/7a10742ae65b3ba9d97762ef9dd37fdb,2025-01-20,2025-01-20,0,,0-1K,Graurss G,1,0-1K,"[{""region"": ""NL"", ""impressions"": ""0-1K""}]","[{""region"": ""NL"", ""13-17"": false, ""18-24"": true, ""25-34"": true, ""35-44"": true, ""45-54"": true, ""55+"": true}]","[{""region"": ""NL"", ""female"": true, ""male"": true, ""unknown"": true}]"
